year,regionwb24_hi,incomegroupwb24,pop_adult,account_t_d,mobileaccount_t_d,internet,Predicted_Adoption,countrynewwb,codewb
2014,Middle East & North Africa (excluding high income),Low income,16904246.0,0.621065305,0.217091981,0.919765721,0.22936861057999974,"Yemen, Rep.",YEM
2014,Middle East & North Africa (excluding high income),Low income,16904246.0,0.621065305,0.217091981,0.919765721,0.22936861057999974,"Yemen, Rep.",YEM
2014,Sub-Saharan Africa (excluding high income),Low income,8358295.0,0.509005704,0.217091981,0.919765721,0.24407363731000012,Zambia,ZMB
2014,Sub-Saharan Africa (excluding high income),Low income,8358295.0,0.224396644,0.03938739,0.919765721,0.08259917253999997,Zambia,ZMB
2014,Sub-Saharan Africa (excluding high income),Lower middle income,7862617.0,0.398870995,0.273791735,0.919765721,0.2877228832899999,Zimbabwe,ZWE
2014,Sub-Saharan Africa (excluding high income),Lower middle income,7862617.0,0.208674589,0.125631925,0.919765721,0.17300216644000016,Zimbabwe,ZWE
2017,South Asia (excluding high income),Low income,18807229.0,0.305588449,0.260562309,0.919765721,0.3377865402200005,Afghanistan,AFG
2017,South Asia (excluding high income),Low income,18807229.0,0.088877489,0.260562309,0.919765721,0.31457861192000036,Afghanistan,AFG
2017,Europe & Central Asia (excluding high income),Upper middle income,2340965.0,0.55829016,0.260562309,0.919765721,0.26460357607000046,Albania,ALB
2017,Europe & Central Asia (excluding high income),Upper middle income,2340965.0,0.27497011,0.260562309,0.919765721,0.3037509403200004,Albania,ALB
2017,Middle East & North Africa (excluding high income),Lower middle income,28799702.0,0.489593663,0.260562309,0.919765721,0.44570698903000017,Algeria,DZA
2017,Middle East & North Africa (excluding high income),Lower middle income,28799702.0,0.389481584,0.260562309,0.919765721,0.3443143604304516,Algeria,DZA
2017,Latin America & Caribbean (excluding high income),Upper middle income,33036043.0,0.522781893,0.260562309,0.919765721,0.2529219649800003,Argentina,ARG
2017,Latin America & Caribbean (excluding high income),Upper middle income,33036043.0,0.43047823,0.260562309,0.919765721,0.2611625697700003,Argentina,ARG
2017,Europe & Central Asia (excluding high income),Upper middle income,2384230.0,0.474417884,0.260562309,0.919765721,0.25672297363000035,Armenia,ARM
2017,Europe & Central Asia (excluding high income),Upper middle income,2384230.0,0.500519528,0.260562309,0.919765721,0.2533050514100005,Armenia,ARM
2017,High income,High income,19621820.0,0.996711731,0.260562309,0.919765721,0.2832905190100004,Australia,AUS
2017,High income,High income,19621820.0,1.0,0.260562309,0.919765721,0.28030458963000043,Australia,AUS
2017,High income,High income,7481549.0,0.985470963,0.260562309,0.919765721,0.3135369371700004,Austria,AUT
2017,High income,High income,7481549.0,0.959586974,0.260562309,0.919765721,0.26651644119000045,Austria,AUT
2017,Europe & Central Asia (excluding high income),Upper middle income,7438923.0,0.299040026083742,0.260562309,0.919765721,0.3157140325600004,Azerbaijan,AZE
2017,Europe & Central Asia (excluding high income),Upper middle income,7438923.0,0.204831118,0.260562309,0.919765721,0.2847818037200005,Azerbaijan,AZE
2017,High income,High income,1137724.0,0.835064941,0.260562309,0.919765721,0.26651506158000027,Bahrain,BHR
2017,High income,High income,1137724.0,0.714081447,0.260562309,0.919765721,0.2780583794200002,Bahrain,BHR
2017,South Asia (excluding high income),Lower middle income,111658076.0,0.572312817,0.260562309,0.919765721,0.264340452040222,Bangladesh,BGD
2017,South Asia (excluding high income),Lower middle income,111658076.0,0.398387523,0.144111161522556,0.919765721,0.20380099081353356,Bangladesh,BGD
2017,Europe & Central Asia (excluding high income),Upper middle income,7909969.0,0.894419945,0.342051412,0.919765721,0.32604966405999997,Belarus,BLR
2017,Europe & Central Asia (excluding high income),Upper middle income,7909969.0,0.339865505,0.342051412,0.919765721,0.30707533978000007,Belarus,BLR
2017,High income,High income,9407055.0,0.988397985,0.342051412,0.919765721,0.35042425052000015,Belgium,BEL
2017,High income,High income,9407055.0,1.0,0.342051412,0.919765721,0.39240449513000025,Belgium,BEL
2017,Sub-Saharan Africa (excluding high income),Lower middle income,6631280.0,0.556704326,0.342051412,0.919765721,0.37039810897000025,Benin,BEN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,6631280.0,0.314403888,0.113976903,0.919765721,0.16576428240999977,Benin,BEN
2017,Latin America & Caribbean (excluding high income),Lower middle income,7571421.0,0.606876815,0.359300389,0.919765721,0.31935082859000036,Bolivia,BOL
2017,Latin America & Caribbean (excluding high income),Lower middle income,7571421.0,0.430468573,0.359300389,0.919765721,0.35035013712000024,Bolivia,BOL
2017,Europe & Central Asia (excluding high income),Upper middle income,2982772.0,0.692580335,0.359300389,0.919765721,0.37431317053999996,Bosnia and Herzegovina,BIH
2017,Europe & Central Asia (excluding high income),Upper middle income,2982772.0,0.394206894,0.359300389,0.919765721,0.38134300018999995,Bosnia and Herzegovina,BIH
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1470809.0,0.598837337,0.359300389,0.919765721,0.3632538664100002,Botswana,BWA
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1470809.0,0.389953319,0.093518935,0.919765721,0.17430636165000013,Botswana,BWA
2017,Latin America & Caribbean (excluding high income),Upper middle income,158478074.0,0.743877492,0.516277021,0.919765721,0.45270289291000004,Brazil,BRA
2017,Latin America & Caribbean (excluding high income),Upper middle income,158478074.0,0.628971931,0.516277021,0.919765721,0.39239748664999985,Brazil,BRA
2017,Europe & Central Asia (excluding high income),Upper middle income,6128150.0,0.845319217,0.516277021,0.919765721,0.47774949003000033,Bulgaria,BGR
2017,Europe & Central Asia (excluding high income),Upper middle income,6128150.0,0.42135236,0.516277021,0.919765721,0.5507564324700003,Bulgaria,BGR
2017,Sub-Saharan Africa (excluding high income),Low income,10570484.0,0.633887315,0.516277021,0.919765721,0.5274336727,Burkina Faso,BFA
2017,Sub-Saharan Africa (excluding high income),Low income,10570484.0,0.377803842,0.284318717,0.919765721,0.2858765535100003,Burkina Faso,BFA
2017,East Asia & Pacific (excluding high income),Lower middle income,10807431.0,0.527039112,0.246778398,0.919765721,0.2736693123200001,Cambodia,KHM
2017,East Asia & Pacific (excluding high income),Lower middle income,10807431.0,0.18884121,0.246778398,0.919765721,0.26087137381000003,Cambodia,KHM
2017,Sub-Saharan Africa (excluding high income),Lower middle income,13358414.0,0.464665095,0.246778398,0.919765721,0.27928400224,Cameroon,CMR
2017,Sub-Saharan Africa (excluding high income),Lower middle income,13358414.0,0.268952979,0.088781569,0.919765721,0.25060477104000006,Cameroon,CMR
2017,High income,High income,30253020.0,0.998651837,0.275967177,0.919765721,0.24536432012999965,Canada,CAN
2017,High income,High income,30253020.0,0.947322491,0.275967177,0.919765721,0.3389781140199994,Canada,CAN
2017,Sub-Saharan Africa (excluding high income),Low income,2404000.0,0.286453528,0.275967177,0.919765721,0.26985077205999947,Central African Republic,CAF
2017,Sub-Saharan Africa (excluding high income),Low income,2404000.0,0.099253978,0.275967177,0.919765721,0.27190475075999976,Central African Republic,CAF
2017,Sub-Saharan Africa (excluding high income),Low income,7782131.0,0.458362757,0.275967177,0.919765721,0.29217910588999957,Chad,TCD
2017,Sub-Saharan Africa (excluding high income),Low income,7782131.0,0.183850564,0.135298759,0.919765721,0.1562564831299999,Chad,TCD
2017,High income,High income,14675996.0,0.809238214,0.235587758,0.919765721,0.2915110323700002,Chile,CHL
2017,High income,High income,14675996.0,0.541800244,0.035901731,0.919765721,0.15038112055999975,Chile,CHL
2017,East Asia & Pacific (excluding high income),Upper middle income,1133758537.0,0.941404016,0.19680154,0.919765721,0.22552446901999962,China,CHN
2017,East Asia & Pacific (excluding high income),Upper middle income,1133758537.0,0.713858863,0.19680154,0.919765721,0.20204427514999967,China,CHN
2017,Latin America & Caribbean (excluding high income),Upper middle income,36092425.0,0.533371352,0.19680154,0.919765721,0.21715863991999967,Colombia,COL
2017,Latin America & Caribbean (excluding high income),Upper middle income,36092425.0,0.32779205,0.19680154,0.919765721,0.21676900474999972,Colombia,COL
2017,Sub-Saharan Africa (excluding high income),Low income,45407203.0,0.299145001,0.19680154,0.919765721,0.22822099751999975,"Congo, Dem. Rep.",COD
2017,Sub-Saharan Africa (excluding high income),Low income,45407203.0,0.177849025,0.082924349,0.919765721,0.12668260981000004,"Congo, Dem. Rep.",COD
2017,Sub-Saharan Africa (excluding high income),Lower middle income,3026298.0,0.335070586,0.5252672,0.919765721,0.44784419700000044,"Congo, Rep.",COG
2017,Sub-Saharan Africa (excluding high income),Lower middle income,3026298.0,0.164563561,0.5252672,0.919765721,0.4428845273300005,"Congo, Rep.",COG
2017,Latin America & Caribbean (excluding high income),Upper middle income,3790388.0,0.732614776,0.5252672,0.919765721,0.49604376957000057,Costa Rica,CRI
2017,Latin America & Caribbean (excluding high income),Upper middle income,3790388.0,0.572589628,0.5252672,0.919765721,0.48972141877000075,Costa Rica,CRI
2017,Sub-Saharan Africa (excluding high income),Lower middle income,14983416.0,0.603151033,0.5252672,0.919765721,0.49538045686000054,Cote d'Ivoire,CIV
2017,Sub-Saharan Africa (excluding high income),Lower middle income,14983416.0,0.349710841,0.278521584,0.919765721,0.27339720056,Cote d'Ivoire,CIV
2017,High income,High income,3508155.0,0.95922067,0.562393261,0.919765721,0.47871769263793384,Croatia,HRV
2017,High income,High income,3508155.0,0.620175992,0.562393261,0.919765721,0.48034571887999944,Croatia,HRV
2017,High income,High income,1039880.0,0.913188939,0.562393261,0.919765721,0.535019016199999,Cyprus,CYP
2017,High income,High income,1039880.0,0.810911852,0.562393261,0.919765721,0.5012298984699992,Cyprus,CYP
2017,High income,High income,8934395.0,0.912173664,0.562393261,0.919765721,0.5232445073799992,Czechia,CZE
2017,High income,High income,8934395.0,0.368289543,0.562393261,0.919765721,0.4749633731499995,Czechia,CZE
2017,High income,High income,4767144.0,0.999096436,0.562393261,0.919765721,0.5546488542899989,Denmark,DNK
2017,High income,High income,4767144.0,1.0,0.562393261,0.919765721,0.5364781355199991,Denmark,DNK
2017,Latin America & Caribbean (excluding high income),Upper middle income,7508555.0,0.725319985,0.562393261,0.919765721,0.43341584847999975,Dominican Republic,DOM
2017,Latin America & Caribbean (excluding high income),Upper middle income,7508555.0,0.433920824,0.562393261,0.919765721,0.48051943642999917,Dominican Republic,DOM
2017,Latin America & Caribbean (excluding high income),Upper middle income,11800828.0,0.55005494,0.562393261,0.919765721,0.4916620348099997,Ecuador,ECU
2017,Latin America & Caribbean (excluding high income),Upper middle income,11800828.0,0.406512971,0.562393261,0.919765721,0.39603982664,Ecuador,ECU
2017,Middle East & North Africa (excluding high income),Lower middle income,66961302.0,0.333984991,0.562393261,0.919765721,0.46606712968522507,"Egypt, Arab Rep.",EGY
2017,Middle East & North Africa (excluding high income),Lower middle income,66961302.0,0.31689042,0.562393261,0.919765721,0.5004392341052248,"Egypt, Arab Rep.",EGY
2017,Latin America & Caribbean (excluding high income),Lower middle income,4464670.0,0.398486025,0.562393261,0.919765721,0.48856281903522514,El Salvador,SLV
2017,Latin America & Caribbean (excluding high income),Lower middle income,4464670.0,0.204913108,0.562393261,0.919765721,0.49350284960999974,El Salvador,SLV
2017,High income,High income,1103273.0,0.99048202,0.562393261,0.919765721,0.5084250890589666,Estonia,EST
2017,High income,High income,1103273.0,0.943781321,0.562393261,0.919765721,0.4759520917599995,Estonia,EST
2017,Sub-Saharan Africa (excluding high income),Low income,61575604.0,0.65043792,0.562393261,0.919765721,0.5426223896899994,Ethiopia,ETH
2017,Sub-Saharan Africa (excluding high income),Low income,61575604.0,0.295722733,0.562393261,0.919765721,0.5229279719399995,Ethiopia,ETH
2017,High income,High income,4600229.0,1.0,0.562393261,0.919765721,0.5044457151289667,Finland,FIN
2017,High income,High income,4600229.0,0.992062164,0.562393261,0.919765721,0.48708449356896666,Finland,FIN
2017,High income,High income,54658275.0,0.972331747,0.562393261,0.919765721,0.40055554072999994,France,FRA
2017,High income,High income,54658275.0,0.798168655,0.562393261,0.919765721,0.4424298236774236,France,FRA
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1332068.0,0.723960616,0.562393261,0.919765721,0.5138676271799992,Gabon,GAB
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1332068.0,0.455328132,0.312131348,0.919765721,0.3117178036000002,Gabon,GAB
2017,Sub-Saharan Africa (excluding high income),Low income,1294272.0,0.42317587,0.462084532,0.919765721,0.4261459945999995,"Gambia, The",GMB
2017,Sub-Saharan Africa (excluding high income),Low income,1294272.0,0.220235507,0.462084532,0.919765721,0.4289717965999994,"Gambia, The",GMB
2017,Europe & Central Asia (excluding high income),Upper middle income,2987888.0,0.648315283,0.462084532,0.919765721,0.4377694094099996,Georgia,GEO
2017,Europe & Central Asia (excluding high income),Upper middle income,2987888.0,0.341144653,0.462084532,0.919765721,0.43696796805999955,Georgia,GEO
2017,High income,High income,71374479.0,0.992990584,0.462084532,0.919765721,0.46975913437999944,Germany,DEU
2017,High income,High income,71374479.0,1.0,0.462084532,0.919765721,0.47557155734999945,Germany,DEU
2017,Sub-Saharan Africa (excluding high income),Lower middle income,18083712.0,0.675496149,0.462084532,0.919765721,0.4935956490499995,Ghana,GHA
2017,Sub-Saharan Africa (excluding high income),Lower middle income,18083712.0,0.493870599,0.331717636,0.919765721,0.3419609985400004,Ghana,GHA
2017,High income,High income,9220190.0,0.849761016,0.286992904,0.919765721,0.30853034631000054,Greece,GRC
2017,High income,High income,9220190.0,0.868962972,0.286992904,0.919765721,0.3067602706900005,Greece,GRC
2017,Latin America & Caribbean (excluding high income),Upper middle income,10430246.0,0.557992709,0.286992904,0.919765721,0.29758203922000065,Guatemala,GTM
2017,Latin America & Caribbean (excluding high income),Upper middle income,10430246.0,0.327172959,0.286992904,0.919765721,0.2981793248200006,Guatemala,GTM
2017,Sub-Saharan Africa (excluding high income),Low income,6873506.0,0.471696624,0.286992904,0.919765721,0.29217786455000033,Guinea,GIN
2017,Sub-Saharan Africa (excluding high income),Low income,6873506.0,0.170548818,0.099639099,0.919765721,0.15492568731,Guinea,GIN
2017,Latin America & Caribbean (excluding high income),Lower middle income,7048972.0,0.421691851,0.178783915,0.919765721,0.21676558293000017,Haiti,HTI
2017,Latin America & Caribbean (excluding high income),Lower middle income,7048972.0,0.170337345,0.063973697,0.919765721,0.12726043403999995,Haiti,HTI
2017,Latin America & Caribbean (excluding high income),Lower middle income,6185475.0,0.563277191,0.305360868,0.919765721,0.3403208560350185,Honduras,HND
2017,Latin America & Caribbean (excluding high income),Lower middle income,6185475.0,0.367754212,0.305360868,0.919765721,0.5290652292499999,Honduras,HND
2017,High income,High income,6493265.0,0.966577021,0.305360868,0.919765721,0.3250970715400003,"Hong Kong SAR, China",HKG
2017,High income,High income,6493265.0,0.870591997,0.305360868,0.919765721,0.3537087152089674,"Hong Kong SAR, China",HKG
2017,High income,High income,8389859.0,0.827748526,0.305360868,0.919765721,0.30062585120000007,Hungary,HUN
2017,High income,High income,8389859.0,0.558292557,0.305360868,0.919765721,0.2831399262300001,Hungary,HUN
2017,South Asia (excluding high income),Lower middle income,962463650.0,0.849415842,0.305360868,0.919765721,0.28238082816812615,India,IND
2017,South Asia (excluding high income),Lower middle income,962463650.0,0.753695416,0.305360868,0.919765721,0.27748310961000006,India,IND
2017,East Asia & Pacific (excluding high income),Lower middle income,193777030.0,0.627231145,0.305360868,0.919765721,0.28170493336000013,Indonesia,IDN
2017,East Asia & Pacific (excluding high income),Lower middle income,193777030.0,0.335980335,0.305360868,0.919765721,0.3119245673900003,Indonesia,IDN
2017,Middle East & North Africa (excluding high income),Lower middle income,63892824.0,0.947167397,0.305360868,0.919765721,0.2999811390100001,"Iran, Islamic Rep.",IRN
2017,Middle East & North Africa (excluding high income),Lower middle income,63892824.0,0.903630139,0.083538736,0.919765721,0.1538953600199999,"Iran, Islamic Rep.",IRN
2017,Middle East & North Africa (excluding high income),Upper middle income,23052127.0,0.279547842,0.838947092,0.919765721,0.7572030745599995,Iraq,IRQ
2017,Middle East & North Africa (excluding high income),Upper middle income,23052127.0,0.191060839,0.838947092,0.919765721,0.7498731595899996,Iraq,IRQ
2017,High income,High income,3749429.0,0.961958642,0.838947092,0.919765721,0.7855968906099996,Ireland,IRL
2017,High income,High income,3749429.0,0.842367488,0.838947092,0.919765721,0.7694394803399993,Ireland,IRL
2017,High income,High income,6131598.0,0.930125549,0.838947092,0.919765721,0.7175162907299995,Israel,ISR
2017,High income,High income,6131598.0,0.882924392,0.838947092,0.919765721,0.6500422690389671,Israel,ISR
2017,High income,High income,52409524.0,0.963051578,0.838947092,0.919765721,0.7070229968899997,Italy,ITA
2017,High income,High income,52409524.0,0.920082216,0.838947092,0.919765721,0.5912665865900001,Italy,ITA
2017,High income,High income,110907804.0,0.994911623,0.838947092,0.919765721,0.7608634554299997,Japan,JPN
2017,High income,High income,110907804.0,0.914313392,0.838947092,0.919765721,0.7105713797399997,Japan,JPN
2017,Middle East & North Africa (excluding high income),Upper middle income,6558247.0,0.445901084,0.838947092,0.919765721,0.7212203874999994,Jordan,JOR
2017,Middle East & North Africa (excluding high income),Upper middle income,6558247.0,0.370707903,0.838947092,0.919765721,0.7874548727699994,Jordan,JOR
2017,Europe & Central Asia (excluding high income),Upper middle income,13196334.0,0.644705442,0.838947092,0.919765721,0.8082082574199994,Kazakhstan,KAZ
2017,Europe & Central Asia (excluding high income),Upper middle income,13196334.0,0.296436205,0.838947092,0.919765721,0.6582161069599998,Kazakhstan,KAZ
2017,Sub-Saharan Africa (excluding high income),Lower middle income,28150345.0,0.915533746,0.838947092,0.919765721,0.8440723326399996,Kenya,KEN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,28150345.0,0.674084939,0.573869932,0.919765721,0.5611693986700003,Kenya,KEN
2017,High income,High income,44377468.0,0.96795649,0.470640604,0.919765721,0.4704620863000005,"Korea, Rep.",KOR
2017,High income,High income,44377468.0,0.832835861,0.470640604,0.919765721,0.4357823268781262,"Korea, Rep.",KOR
2017,Europe & Central Asia (excluding high income),Upper middle income,1328163.0,0.650976942,0.470640604,0.919765721,0.4092548905800004,Kosovo,XKX
2017,Europe & Central Asia (excluding high income),Upper middle income,1328163.0,0.420702286,0.470640604,0.919765721,0.44021087505000045,Kosovo,XKX
2017,High income,High income,3138850.0,0.816139713,0.470640604,0.919765721,0.4395029912300006,Kuwait,KWT
2017,High income,High income,3138850.0,0.277938743,0.470640604,0.919765721,0.42930587668000036,Kuwait,KWT
2017,Europe & Central Asia (excluding high income),Lower middle income,4195979.0,0.435356948,0.470640604,0.919765721,0.35324024049,Kyrgyz Republic,KGZ
2017,Europe & Central Asia (excluding high income),Lower middle income,4195979.0,0.244412593,0.470640604,0.919765721,0.46027234424000085,Kyrgyz Republic,KGZ
2017,East Asia & Pacific (excluding high income),Lower middle income,4638548.0,0.418507549,0.470640604,0.919765721,0.5211722670100003,Lao PDR,LAO
2017,East Asia & Pacific (excluding high income),Lower middle income,4638548.0,0.221236669,0.470640604,0.919765721,0.4578372356900009,Lao PDR,LAO
2017,High income,High income,1657658.0,0.972102792,0.470640604,0.919765721,0.45148760309000074,Latvia,LVA
2017,High income,High income,1657658.0,0.793880738,0.470640604,0.919765721,0.4095489041489676,Latvia,LVA
2017,Middle East & North Africa (excluding high income),Lower middle income,4654352.0,0.510896436,0.470640604,0.919765721,0.41332153408793415,Lebanon,LBN
2017,Middle East & North Africa (excluding high income),Lower middle income,4654352.0,0.311919248,0.470640604,0.919765721,0.47452345443000077,Lebanon,LBN
2017,Sub-Saharan Africa (excluding high income),Lower middle income,1350411.0,0.633708389,0.470640604,0.919765721,0.4879598912900008,Lesotho,LSO
2017,Sub-Saharan Africa (excluding high income),Lower middle income,1350411.0,0.370619168,0.183629251,0.919765721,0.2314315753899997,Lesotho,LSO
2017,Sub-Saharan Africa (excluding high income),Low income,2745577.0,0.586640468,0.332131465,0.919765721,0.37275628414000017,Liberia,LBR
2017,Sub-Saharan Africa (excluding high income),Low income,2745577.0,0.254956732,0.152534646,0.919765721,0.21138013461999974,Liberia,LBR
2017,Middle East & North Africa (excluding high income),Upper middle income,4585159.0,0.693446605,0.28308062,0.919765721,0.26387273409896705,Libya,LBY
2017,Middle East & North Africa (excluding high income),Upper middle income,4585159.0,0.406881411,0.28308062,0.919765721,0.36822348022999984,Libya,LBY
2017,High income,High income,2445393.0,0.872531436,0.28308062,0.919765721,0.26818313156896695,Lithuania,LTU
2017,High income,High income,2445393.0,0.613320449,0.28308062,0.919765721,0.2584741506999999,Lithuania,LTU
2017,High income,High income,486845.0,0.993706647,0.28308062,0.919765721,0.24210978554,Luxembourg,LUX
2017,High income,High income,486845.0,0.957268916,0.28308062,0.919765721,0.23039685915000008,Luxembourg,LUX
2017,Sub-Saharan Africa (excluding high income),Low income,15245537.0,0.394837406,0.28308062,0.919765721,0.2665450353,Madagascar,MDG
2017,Sub-Saharan Africa (excluding high income),Low income,15245537.0,0.135084519,0.087742256,0.919765721,0.1376530397100001,Madagascar,MDG
2017,Sub-Saharan Africa (excluding high income),Low income,9645161.0,0.552663982,0.384582088,0.919765721,0.37915862375,Malawi,MWI
2017,Sub-Saharan Africa (excluding high income),Low income,9645161.0,0.253524408,0.136219052,0.919765721,0.1596044624799999,Malawi,MWI
2017,East Asia & Pacific (excluding high income),Upper middle income,23682698.0,0.875355066,0.112119901,0.919765721,0.17636293022999985,Malaysia,MYS
2017,East Asia & Pacific (excluding high income),Upper middle income,23682698.0,0.699901571,0.079942811,0.919765721,0.13195746887000012,Malaysia,MYS
2017,South Asia (excluding high income),Upper middle income,342024.0,0.831617543,0.30752423,0.919765721,0.2846015207599995,Maldives,MDV
2017,South Asia (excluding high income),Upper middle income,342024.0,0.720899214,0.087294709,0.919765721,0.1383547275,Maldives,MDV
2017,Sub-Saharan Africa (excluding high income),Low income,9985747.0,0.594742202,0.418483495,0.919765721,0.4322600560499997,Mali,MLI
2017,Sub-Saharan Africa (excluding high income),Low income,9985747.0,0.283855659,0.192716307,0.919765721,0.22310077029000017,Mali,MLI
2017,High income,High income,390899.0,0.973197652,0.274785843,0.919765721,0.26784279787,Malta,MLT
2017,High income,High income,390899.0,0.977286665,0.274785843,0.919765721,0.26765818706999994,Malta,MLT
2017,Sub-Saharan Africa (excluding high income),Lower middle income,2278505.0,0.321698849,0.274785843,0.919765721,0.2723053015699999,Mauritania,MRT
2017,Sub-Saharan Africa (excluding high income),Lower middle income,2278505.0,0.144438761,0.274785843,0.919765721,0.29426445009,Mauritania,MRT
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1031251.0,0.907479055,0.274785843,0.919765721,0.25457575016000006,Mauritius,MUS
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1031251.0,0.88354102,0.274785843,0.919765721,0.2496295150300001,Mauritius,MUS
2017,Latin America & Caribbean (excluding high income),Upper middle income,88534114.0,0.424785527,0.274785843,0.919765721,0.26872618954522554,Mexico,MEX
2017,Latin America & Caribbean (excluding high income),Upper middle income,88534114.0,0.244810995,0.274785843,0.919765721,0.3024088668300001,Mexico,MEX
2017,Europe & Central Asia (excluding high income),Upper middle income,2278507.0,0.480743795,0.274785843,0.919765721,0.26893145604,Moldova,MDA
2017,Europe & Central Asia (excluding high income),Upper middle income,2278507.0,0.216605878,0.274785843,0.919765721,0.30753208205000004,Moldova,MDA
2017,East Asia & Pacific (excluding high income),Lower middle income,2155814.0,0.960354002,0.274785843,0.919765721,0.29187584084000007,Mongolia,MNG
2017,East Asia & Pacific (excluding high income),Lower middle income,2155814.0,0.850011325,0.073798669,0.919765721,0.27371124564999993,Mongolia,MNG
2017,Europe & Central Asia (excluding high income),Upper middle income,506847.0,0.777829699,0.483924412,0.919765721,0.43587439742000017,Montenegro,MNE
2017,Europe & Central Asia (excluding high income),Upper middle income,506847.0,0.431782273,0.483924412,0.919765721,0.3632151101299999,Montenegro,MNE
2017,Middle East & North Africa (excluding high income),Lower middle income,24894226.0,0.436502002,0.483924412,0.919765721,0.4199115424752257,Morocco,MAR
2017,Middle East & North Africa (excluding high income),Lower middle income,24894226.0,0.227414237,0.483924412,0.919765721,0.47444374694000024,Morocco,MAR
2017,Sub-Saharan Africa (excluding high income),Low income,14874137.0,0.753063663,0.483924412,0.919765721,0.5610222188100003,Mozambique,MOZ
2017,Sub-Saharan Africa (excluding high income),Low income,14874137.0,0.346136347,0.164660941,0.919765721,0.24565152855999992,Mozambique,MOZ
2017,East Asia & Pacific (excluding high income),Lower middle income,38000865.0,0.304862522,0.493514501,0.919765721,0.47054498096,Myanmar,MMR
2017,East Asia & Pacific (excluding high income),Lower middle income,38000865.0,0.236065379,0.493514501,0.919765721,0.46712352680999997,Myanmar,MMR
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1547830.0,0.851151047,0.493514501,0.919765721,0.47417942763999965,Namibia,NAM
2017,Sub-Saharan Africa (excluding high income),Upper middle income,1547830.0,0.734736405,0.334554336,0.919765721,0.3601417162199997,Namibia,NAM
2017,South Asia (excluding high income),Lower middle income,18869412.0,0.585966839,0.334838769,0.919765721,0.37131165490000023,Nepal,NPL
2017,South Asia (excluding high income),Lower middle income,18869412.0,0.418446139,0.334838769,0.919765721,0.3315662490100002,Nepal,NPL
2017,High income,High income,14234525.0,0.996134265,0.334838769,0.919765721,0.33580186021000036,Netherlands,NLD
2017,High income,High income,14234525.0,1.0,0.334838769,0.919765721,0.33830664161000024,Netherlands,NLD
2017,High income,High income,3788624.0,0.990515967,0.334838769,0.919765721,0.33651799083000034,New Zealand,NZL
2017,High income,High income,3788624.0,1.0,0.334838769,0.919765721,0.32072628490000027,New Zealand,NZL
2017,Latin America & Caribbean (excluding high income),Lower middle income,4249427.0,0.356841977,0.334838769,0.919765721,0.37011202029000034,Nicaragua,NIC
2017,Latin America & Caribbean (excluding high income),Lower middle income,4249427.0,0.21512957,0.334838769,0.919765721,0.3615149301400003,Nicaragua,NIC
2017,Sub-Saharan Africa (excluding high income),Low income,10546918.0,0.465830928,0.334838769,0.919765721,0.32181967713000004,Niger,NER
2017,Sub-Saharan Africa (excluding high income),Low income,10546918.0,0.137806762,0.334838769,0.919765721,0.28768424281000005,Niger,NER
2017,Sub-Saharan Africa (excluding high income),Lower middle income,109170774.0,0.592974669,0.334838769,0.919765721,0.36971480012000013,Nigeria,NGA
2017,Sub-Saharan Africa (excluding high income),Lower middle income,109170774.0,0.160544816,0.334838769,0.919765721,0.3452653747252258,Nigeria,NGA
2017,Europe & Central Asia (excluding high income),Upper middle income,1567300.0,0.883376107,0.334838769,0.919765721,0.34510090367000024,North Macedonia,MKD
2017,Europe & Central Asia (excluding high income),Upper middle income,1567300.0,0.592559243,0.334838769,0.919765721,0.3496537826400003,North Macedonia,MKD
2017,High income,High income,4298959.0,1.0,0.334838769,0.919765721,0.3474927002700003,Norway,NOR
2017,High income,High income,4298959.0,0.98688356,0.334838769,0.919765721,0.3513846406681266,Norway,NOR
2017,South Asia (excluding high income),Lower middle income,135055510.0,0.340311743,0.334838769,0.919765721,0.32120114716135345,Pakistan,PAK
2017,South Asia (excluding high income),Lower middle income,135055510.0,0.159198671,0.334838769,0.919765721,0.3626503058456769,Pakistan,PAK
2017,High income,High income,2915245.0,0.493191307,0.334838769,0.919765721,0.36423440748000013,Panama,PAN
2017,High income,High income,2915245.0,0.380262146,0.334838769,0.919765721,0.3613710555000001,Panama,PAN
2017,Latin America & Caribbean (excluding high income),Upper middle income,4382299.0,0.511394016,0.334838769,0.919765721,0.34311405556896735,Paraguay,PRY
2017,Latin America & Caribbean (excluding high income),Upper middle income,4382299.0,0.44362492,0.209713112,0.919765721,0.26973216320999965,Paraguay,PRY
2017,Latin America & Caribbean (excluding high income),Upper middle income,22473210.0,0.448875781,0.58267469,0.919765721,0.3373540300399999,Peru,PER
2017,Latin America & Caribbean (excluding high income),Upper middle income,22473210.0,0.310888273,0.58267469,0.919765721,0.45920147150999957,Peru,PER
